row_id,AHCA Number (File Number),License Number,License Effective Date,License Expiration Date,Facility Type,Name,Street Address,Street Address Line 2,Street City,Street State,Street Zip,Street County,Phone,Mailing Address,Mailing Address Line 2,Mailing City,Mailing State,Mailing Zip,Mailing County,License Status,Owner,Owner Since,Admin/CEO,Licensed Beds,Profit Status,Web Address
USA-FL-62-All-62-AssistedLiving-2506,11966749,10913,07/24/2016,07/23/2018,Assisted Living Facility,CENTURY HOME ALF  INC.,12710 SW 112 STREET,,MIAMI,FL,33186,Miami-Dade,(305) 387-4904,12710 SW 112 STREET,,MIAMI,FL,33186,Miami-Dade,LICENSED,CENTURY HOME ALF  INC.,06/08/2016,ALFREDO MADURO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2507,11965743,10095,06/20/2017,12/19/2017,Assisted Living Facility,CENTURY OAKS,4001 STACK BLOUVARD,,MELBOURNE,FL,32901,Brevard,(321) 772-4440,1 NORTH CLEMATIS STREET,STE #500,WEST PALM BEACH,FL,33401,Palm Beach,LICENSED,CENTURY OAKS SERENITY  LLC,06/20/2017,NANCY PIAKIS,95,For-Profit,www.centuryoaks.org
USA-FL-62-All-62-AssistedLiving-2508,11967486,11539,02/23/2017,02/22/2019,Assisted Living Facility,CHALET AT OLD CUTLER (THE) LLC,7210 SW 148TH TERRACE,,MIAMI,FL,33158,Miami-Dade,(305) 252-0031,7210 SW 148TH TERRACE,,MIAMI,FL,33158,Miami-Dade,LICENSED,CHALET AT OLD CUTLER (THE),10/31/2008,MARIA O REIFF,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2509,11967448,11496,12/12/2016,12/11/2018,Assisted Living Facility,CHANEL NURSING CARE ALF  CORP,14111 SW 43 STREET,,MIAMI,FL,33175,Miami-Dade,(305) 553-3227,14111 SW 43 STREET,,MIAMI,FL,33175,Miami-Dade,LICENSED,CHANEL NURSING CARE ALF  CORP,09/12/2008,MIRIAM C DELGADO-KNIBB,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2510,11910268,53,10/28/2015,10/27/2017,Assisted Living Facility,CHANGE OF PACE RET CENTER,1715 E SILVER SPRINGS BLVD,,OCALA,FL,34470,Marion,(352) 629-8990,1715 E SILVER SPRINGS BLVD,,OCALA,FL,34470,Marion,LICENSED,CHANGE OF PACE RETIREMENT CENTER  INC.,05/06/1991,CYNTHIA J O'BRIEN,28,For-Profit,
USA-FL-62-All-62-AssistedLiving-2511,11911036,5892,03/09/2016,03/08/2018,Assisted Living Facility,CHARITY CARE INC,461 E 31ST ST,,HIALEAH,FL,33013-3332,Miami-Dade,(305) 693-6211,461 EAST 31 STREET,,HIALEAH,FL,33013,Miami-Dade,LICENSED,CHARITY CARE INC.,09/06/1991,VIVIAN SOLER,20,For-Profit,
USA-FL-62-All-62-AssistedLiving-2512,11964241,9022,12/04/2016,12/03/2018,Assisted Living Facility,CHARITY HOME ALF  INC,290 WEST 48 STREET,,HIALEAH,FL,33012,Miami-Dade,(305) 821-5577,290 WEST 48 STREET,,HIALEAH,FL,33012,Miami-Dade,LICENSED,CHARITY HOME ALF  INC.,01/09/2003,IRIS RUBIO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2513,11963835,8775,04/17/2017,04/16/2019,Assisted Living Facility,CHATEAU BLANC II,711 CASLER AVENUE,,CLEARWATER,FL,33755,Pinellas,(727) 446-0292,711 CASLER AVENUE,,CLEARWATER,FL,33755,Pinellas,LICENSED,BENIGN CARE LLC,04/22/2015,JENNIFER DUNHAM,7,For-Profit,
USA-FL-62-All-62-AssistedLiving-2514,11965093,9586,05/23/2017,05/22/2019,Assisted Living Facility,CHATSWORTH AT PGA NATIONAL,347 HIATT DR,,PALM BCH GDNS,FL,33418-7106,Palm Beach,(561) 227-3200,347 HIATT DR,,PALM BCH GDNS,FL,33418-7106,Palm Beach,LICENSED,CHATSWORTH AT PGA NATIONAL  LLC,05/23/2007,LISA R IZQUIERDO,48,For-Profit,www.chatsworthpga.com
USA-FL-62-All-62-AssistedLiving-2515,11968082,12005,08/01/2017,05/26/2019,Assisted Living Facility,CHELSEA PLACE RETIREMENT LIVING  LLC,315 ADDISON DR,,PORT CHARLOTTE,FL,33980,Charlotte,(941) 979-5179,315 ADDISON DR,,PORT CHARLOTTE,FL,33980,Charlotte,LICENSED,CHELSEA PLACE RETIREMENT LIVING  LLC,05/27/2011,SAMANTHA REYES,14,For-Profit,chelseaplaceliving.com
USA-FL-62-All-62-AssistedLiving-2516,11963723,5008,12/04/2016,12/03/2018,Assisted Living Facility,CHIPOLA HEALTH AND REHABILITATION CENTER,4294 THIRD AVENUE,,MARIANNA,FL,32446,Jackson,(850) 526-3191,4294 THIRD AVENUE,,MARIANNA,FL,32446,Jackson,LICENSED,NF CHIPOLA  LLC,12/04/2008,CONNIE ZURAFF,76,For-Profit,
USA-FL-62-All-62-AssistedLiving-2517,11968286,12232,07/27/2016,07/26/2018,Assisted Living Facility,CHRISTALLIS MANOR  LLC,2119 WILSON STREET,,HOLLYWOOD,FL,33020,Broward,(954) 921-0918,2119 WILSON STREET,,HOLLYWOOD,FL,33020,Broward,LICENSED,CHRISTALLIS MANOR  LLC,03/22/2012,JOSEPH CANNIZZARO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2518,11966872,10961,08/30/2016,11/30/2017,Assisted Living Facility,CHRISTEL CARE INC,4973 BROADSTONE CIRCLE,,WEST PALM BEACH,FL,33417,Palm Beach,(561) 623-7525,4973 BROADSTONE CIRCLE,,WEST PALM BEACH,FL,33417,Palm Beach,LICENSED,CHRISTEL CARE INC,01/25/2007,LAUREN DRANE,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-2519,11966994,11111,02/12/2017,02/11/2019,Assisted Living Facility,CHRISTIAN HOME ALF 2  LLC,9700 NW 29TH AVE,,MIAMI,FL,33147-2342,Miami-Dade,(786) 631-3841,9700 NW 29TH AVE,,MIAMI,FL,33147-2342,Miami-Dade,LICENSED,CHRISTIAN HOME ALF 2  LLC,02/08/2013,KIRENIA RAMOS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2520,11965343,9718,10/03/2015,10/02/2017,Assisted Living Facility,CHRISTIAN MANOR OF CLEARWATER  INC.,1845 N. KEENE ROAD,,CLEARWATER,FL,33755,Pinellas,(727) 447-8395,1845 N. KEENE ROAD,,CLEARWATER,FL,33755,Pinellas,LICENSED,CHRISTIAN MANOR OF CLEARWATER  INC.,10/02/2001,IRACEMA DRYSDALE,11,For-Profit,
USA-FL-62-All-62-AssistedLiving-2521,11968554,12478,03/17/2016,03/16/2018,Assisted Living Facility,CHRISTOPHER'S PLACE RETIREMENT HOME,3586 53RD AVE N,,ST PETERSBURG,FL,33714-2412,Pinellas,(727) 522-1612,3586 53RD AVE N,,ST PETERSBURG,FL,33714-2412,Pinellas,LICENSED,VALDENE FORDE,03/17/2014,VALDENE FORDE,16,For-Profit,
USA-FL-62-All-62-AssistedLiving-2522,11966795,10949,01/15/2017,01/14/2019,Assisted Living Facility,CINNAMON COVE ALF,5641 MONTANA AVENUE,,NEW PORT RICHEY,FL,34652,Pasco,(727) 842-2340,5641 MONTANA AVENUE,,NEW PORT RICHEY,FL,34652,Pasco,LICENSED,CINNAMON COVE ALF,01/17/2011,CHRISTOPHER JOHANNUS KRASTER,31,For-Profit,www.CinnamonCoveALF.com
USA-FL-62-All-62-AssistedLiving-2523,11966815,10938,12/20/2016,12/19/2018,Assisted Living Facility,CIRCLE OF CARE (THE),4161 SW TUMBLE ST,,PORT SAINT LUCIE,FL,34953,St. Lucie,(772) 336-3457,4161 SW TUMBLE STREET,,PORT SAINT LUCIE,FL,34953,St. Lucie,LICENSED,ST AUBYN SENIOR SERVICES INC,11/02/2006,TERESA DAVIS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2524,11964495,9084,11/03/2015,11/02/2017,Assisted Living Facility,CIRCLE OF HOPE  INC.,1550 W. 9TH ST.,,JACKSONVILLE,FL,32209,Duval,(904) 355-9840,1550 W. 9TH ST.,,JACKSONVILLE,FL,32209,Duval,LICENSED,CIRCLE OF HOPE INC.,11/03/1997,LINDA ANN BROWN,10,Not-For-Profit,
USA-FL-62-All-62-AssistedLiving-2525,11964459,9138,02/16/2017,02/15/2019,Assisted Living Facility,CITRUS GARDEN ALF,4805 EAST LAKE DRIVE,,WINTER SPRINGS,FL,32708,Seminole,(407) 695-1445,4805 EAST LAKE DRIVE,,WINTER SPRINGS,FL,32708,Seminole,LICENSED,CALFLO SERVICES  INC.,02/16/2007,MELISSA DEGUZMAN SANTOS,16,For-Profit,
USA-FL-62-All-62-AssistedLiving-2526,11910386,7617,06/15/2017,06/14/2019,Assisted Living Facility,CITY WALK ACTIVE LIVING,534 DATURA ST,,WEST PALM BCH,FL,33401-5308,Palm Beach,(561) 659-9330,534 DATURA ST,,WEST PALM BCH,FL,33401-5308,Palm Beach,LICENSED,SENIOR HOUSING MANAGEMENT PROVIDER LLC,06/15/2009,RICKI KANETI,200,For-Profit,citywalkalf.com
USA-FL-62-All-62-AssistedLiving-2527,11967931,11926,12/13/2016,12/12/2018,Assisted Living Facility,CLARA & ANGEL ALF INC,5180 NW 2 STREET,,MIAMI,FL,33126,Miami-Dade,(305) 444-6129,5180 NW 2 STREET,,MIAMI,FL,33126,Miami-Dade,LICENSED,CLARA & ANGEL ALF  INC.,08/23/2010,MARILIN HERNANDEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2528,11967652,11670,09/01/2015,08/31/2017,Assisted Living Facility,CLARIDGE HOUSE AT THE BRIDGES (THE),11202 DEWHURST DRIVE,,RIVERVIEW,FL,33578,Hillsborough,(813) 413-8900,11202 DEWHURST DRIVE,,RIVERVIEW,FL,33578,Hillsborough,IN REVIEW,BVM THE BRIDGES  LLC,09/01/2015,DONNA M STEIERMANN,101,For-Profit,www.bridgesretirement.com
USA-FL-62-All-62-AssistedLiving-2529,11969146,12953,01/18/2017,01/17/2019,Assisted Living Facility,CLARITY POINTE PENSACOLA,8601 N DAVIS HWY,,PENSACOLA,FL,32514,Escambia,(850) 898-3334,8601 N DAVIS HWY,,PENSACOLA,FL,32514,Escambia,LICENSED,CP/AIG - Pensacola Development LLC,12/22/2016,LONETTE BENTLEY,74,For-Profit,
USA-FL-62-All-62-AssistedLiving-2530,11966476,10686,08/02/2015,08/01/2017,Assisted Living Facility,CLARKE'S ASSISTED LIVING,48 EMERSON DRIVE NW,,PALM BAY,FL,32907,Brevard,(321) 723-3096,48 EMERSON DRIVE NW,,PALM BAY,FL,32907,Brevard,IN REVIEW,NICHELE CLARKE,05/28/2013,NICHELE CLARKE,6,Not-For-Profit,
USA-FL-62-All-62-AssistedLiving-2531,11968214,12152,03/14/2016,03/13/2018,Assisted Living Facility,CLARY'S ALF CORP,1715 SW 17TH AVE,,MIAMI,FL,33145-1440,Miami-Dade,(305) 640-5664,1715 SW 17TH AVE,,MIAMI,FL,33145-1440,Miami-Dade,LICENSED,CLARY'S ALF CORP.,11/14/2011,YANISBEL MORGADO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2532,11967305,11355,06/23/2016,06/22/2018,Assisted Living Facility,CLASSY LIVING,5714 PLUM HOLLOW DRIVE W,,JACKSONVILLE,FL,32222,Duval,(904) 619-5062,5714 PLUM HOLLOW DR W,,JACKSONVILLE,FL,32222-1373,Duval,LICENSED,THERESA GARNETT,04/30/2008,THERESA GARNETT,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2533,11968570,12458,01/16/2016,01/15/2018,Assisted Living Facility,CLAUDINA FAMILY HOME LLC,4911 SW 132ND AVE,,MIAMI,FL,33175-5245,Miami-Dade,(786) 536-6734,4911 SW 132ND AVE,,MIAMI,FL,33175-5245,Miami-Dade,LICENSED,CLAUDINA FAMILY HOME LLC,09/24/2013,ELIZABETH GONZALEZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2534,11968493,12408,09/11/2015,09/10/2017,Assisted Living Facility,CLEON CORP FAMILY CARE INC,10168 NW 128TH TER,,HIALEAH GDNS,FL,33018-1649,Miami-Dade,(786) 301-6808,10168 NW 128TH TER,,HIALEAH GDNS,FL,33018-1649,Miami-Dade,IN REVIEW,CLEON CORP FAMILY CARE INC,05/01/2013,CARLOS E LEON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2535,11966639,10825,05/02/2016,05/01/2018,Assisted Living Facility,CLOBRAN ASSISTED LIVING FACILITY,3 CLEAR PL,,OCALA,FL,34472-2310,Marion,(352) 680-1959,4405 SW 102 LANE ROAD,,OCALA,FL,34476,Marion,LICENSED,Shirley Wright,05/02/2006,ROSALEA C. THOMAS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2536,11943028,8340,08/30/2017,11/01/2018,Assisted Living Facility,CLOISTERS OF DELAND  THE,400 E. HOWRY AVENUE,,DELAND,FL,32724,Volusia,(386) 822-6900,911 STUDEBAKER ROAD,,LONG BEACH,CA,90815,,LICENSED,CLOISTERS RHF HOUSING LLC (THE),08/23/2000,CHERYL FREDSALL,220,Not-For-Profit,
USA-FL-62-All-62-AssistedLiving-2537,11968922,12772,12/18/2015,12/17/2017,Assisted Living Facility,CLOVER MEADOWS ASSISTED LIVING FACILITY  LLC,6609 LA JOLLA ST,,ORLANDO,FL,32818,Orange,(407) 656-2443,13920 EYLEWOOD DR,,WINTER GARDEN,FL,34787,Orange,LICENSED,ALMARK HEALTH SERVICES  INC.,09/17/2015,TEXUS WALLACE,16,For-Profit,
USA-FL-62-All-62-AssistedLiving-2538,11964829,9332,05/12/2016,05/11/2018,Assisted Living Facility,CLOVERDALE INN,1114 WEST COUNTY LINE ROAD,,LUTZ,FL,33558-5032,Hillsborough,(813) 949-8999,1114 WEST COUNTY LINE ROAD,,LUTZ,FL,33558-5032,Hillsborough,LICENSED,CLOVERDALE INN INC,12/29/2005,STEPHANIE PAUL-WELLS,8,For-Profit,
USA-FL-62-All-62-AssistedLiving-2539,11969170,13001,05/01/2017,04/30/2019,Assisted Living Facility,COCONUT RANCH,7117 BAXLEY LN,,SARASOTA,FL,34241,Sarasota,(941) 404-4600,PO BOX 51266,,SARASOTA,FL,34232,Sarasota,LICENSED,NEUROINTERNATIONAL HEALTHCARE  LLC,02/06/2017,HECTOR SUAREZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2540,11965616,9970,09/01/2017,02/28/2018,Assisted Living Facility,COLONIAL DRIVE SENIORS RESIDENCE CARE INC,10220 SW 164 STREET,,MIAMI,FL,33157,Miami-Dade,(786) 277-1226,10220 SW 164 STREET,,MIAMI,FL,33157,Miami-Dade,LICENSED,COLONIAL DRIVE SENIOR RESIDENCE CARE INC.,10/20/2000,MARISABEL COMAS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2541,11966279,10503,07/20/2016,07/19/2018,Assisted Living Facility,COLONIAL NORTH HOME CARE INC,5300 SW 104TH AVE,,MIAMI,FL,33165-7027,Miami-Dade,(305) 273-3349,5300 SW 104TH AVE,,MIAMI,FL,33165-7027,Miami-Dade,LICENSED,COLONIAL NORTH HOME CARE INC,06/02/2004,ODALYS GOVEA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2542,11910720,7250,01/30/2017,01/29/2019,Assisted Living Facility,COLONY CLUB ALF (THE),3799 PINE ISLAND ROAD,,SUNRISE,FL,33351,Broward,(954) 748-0509,3799 PINE ISLAND ROAD,,SUNRISE,FL,33351,Broward,LICENSED,COLONY SHINY SERENITY  LLC,01/30/2015,VIVIAN ELAYNE LEWIS,110,For-Profit,www.thecolonyclubsunrise.com
USA-FL-62-All-62-AssistedLiving-2543,11966283,10537,10/14/2016,10/13/2018,Assisted Living Facility,COMFORT CARE ALF,2508 W FLETCHER AVENUE,,TAMPA,FL,33618,Hillsborough,(813) 963-2796,2508 W FLETCHER AVENUE,,TAMPA,FL,33618,Hillsborough,LICENSED,MICHT CORPORATION,06/07/2004,MICHELINE LYNCEE,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2544,11969051,12914,10/19/2016,10/18/2018,Assisted Living Facility,COMFORT CARE ALF OF TAMPA BAY INC,2513 W VIOLET ST,,TAMPA,FL,33614,Hillsborough,(813) 481-2764,2513 W VIOLET ST,,TAMPA,FL,33614,Hillsborough,LICENSED,Comfort Care ALF of Tampa Bay Inc,05/26/2016,MAYOL DORINDA,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-2545,11967479,11533,02/16/2017,02/15/2019,Assisted Living Facility,COMFORT CARE AT IT'S BEST INC,5809 NW 13TH ST,,SUNRISE,FL,33313-6208,Broward,(954) 401-5893,5809 NW 13TH ST,,SUNRISE,FL,33313-6208,Broward,LICENSED,COMFORT CARE AT ITS BEST  INC.,10/20/2008,VIVIENNE ANGELA COLE,6,For-Profit,www.bestcomfortcare.com
USA-FL-62-All-62-AssistedLiving-2546,11969097,12927,11/07/2016,11/06/2018,Assisted Living Facility,COMFORT CARE HOME ALF,2402 SW SANTANA AVE,,PORT SAINT LUCIE,FL,34953,St. Lucie,(772) 777-4205,2346 SW SALMON RD,,PORT SAINT LUCIE,FL,34953,St. Lucie,LICENSED,COMFORT CARE HOME INC.,08/25/2016,MARCIA STYLES,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2547,11966397,10648,06/09/2017,06/08/2019,Assisted Living Facility,COMFORT MANOR INC.,8087 25 AVENUE NORTH,,SAINT PETERSBURG,FL,33710,Pinellas,(727) 289-5246,8087 25 AVENUE NORTH,,SAINT PETERSBURG,FL,33710,Pinellas,LICENSED,COMFORT MANOR INC.,06/09/2011,RAVI KUMAR,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2548,11943082,8369,05/08/2016,05/07/2018,Assisted Living Facility,COMFORT RESIDENCE  INC.,935 SW 9 STREET,,MIAMI,FL,33130,Miami-Dade,(305) 860-9549,935 SW 9 STREET,,MIAMI,FL,33130,Miami-Dade,LICENSED,COMFORT RESIDENCE  INC,05/08/2016,DAGMAR HERNANDEZ,13,For-Profit,
USA-FL-62-All-62-AssistedLiving-2549,11963815,8704,06/13/2016,06/12/2018,Assisted Living Facility,COMFORT SPRINGS HOME CARE  INC.,1326 N.W. 113TH TERRACE,,CORAL SPRINGS,FL,33071,Broward,(954) 255-6773,1326 NW 113TH TERRACE,,CORAL SPRINGS,FL,33071,Broward,LICENSED,COMFORT SPRINGS HOME CARE  INC.,03/01/1996,ANN MARIE WILSON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2550,11968202,12150,03/07/2016,03/06/2018,Assisted Living Facility,COMMUNITY ALF SERVICES INC,1250 NW 126TH ST,,NORTH MIAMI,FL,33167-2347,Miami-Dade,(305) 285-2417,1250 NW 126TH ST,,NORTH MIAMI,FL,33167-2347,Miami-Dade,LICENSED,COMMUNITY ALF SERVICES  INC.,10/20/2011,ORETTE POITEVIEN,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2551,11969090,12951,01/12/2017,01/11/2019,Assisted Living Facility,COMMUNITY TRANSITION SERVICES OF FLORIDA LLC,5212 MILL STREAM RD,,OCOEE,FL,34761,Orange,(407) 844-0747,P O BOX 831,,CLARCONA,FL,32710,Orange,LICENSED,COMMUNITY TRANSITION SERVICES OF FLORIDA  LLC,08/19/2016,EVADNIE WALTERS,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-2552,11942921,7893,07/30/2016,07/29/2018,Assisted Living Facility,COMPANION HOME CORP,1997 SW 17 COURT,,MIAMI,FL,33145,Miami-Dade,(305) 856-2933,1997 SW 17 COURT,,MIAMI,FL,33145,Miami-Dade,LICENSED,COMPANION HOME CORPORATION,06/30/1994,MIRIAM COMPANIONI,12,For-Profit,
USA-FL-62-All-62-AssistedLiving-2553,11966612,10789,02/17/2016,02/16/2018,Assisted Living Facility,COMPASSION IN HEALTHCARE INC.,700 BEVILLE ROAD,,DAYTONA BEACH,FL,32114,Volusia,(386) 253-6653,700 BEVILLE  ROAD,,DAYTONA BEACH,FL,32114,Volusia,LICENSED,COMPASSION IN HEALTHCARE  INC,12/09/2005,SHOSHANNAH E TEMPEST,28,For-Profit,
USA-FL-62-All-62-AssistedLiving-2554,11969103,12923,10/28/2016,10/27/2018,Assisted Living Facility,CONSUELO'S ALF II,4335 WALLACE CIR,,TAMPA,FL,33611,Hillsborough,(813) 775-8689,4335 WALLACE CIR,,TAMPA,FL,33611,Hillsborough,LICENSED,Consuelo's ALF II Corp,09/08/2016,MASSIEL REYNALDO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2555,11968604,12485,04/03/2016,04/02/2018,Assisted Living Facility,CONSUELOS ALF,4401 W BALLAST POINT BLVD,,TAMPA,FL,33611-5601,Hillsborough,(813) 775-8689,4401 W BALLAST POINT BLVD,,TAMPA,FL,33611-5601,Hillsborough,LICENSED,CONSUELO'S ALF INC,01/08/2014,MASSIEL REYNALDO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2556,11968944,12783,01/21/2016,01/20/2018,Assisted Living Facility,CONTINUAL CARE FACILITY LLC,9360 NW 20TH ST,,PEMBROKE PINES,FL,33024,Broward,,9360 NW 20TH ST,,PEMBROKE PINES,FL,33024,Broward,LICENSED,CONTINUAL CARE FACILITY LLC,11/13/2015,OPAL A BRADSHAW-JACKSON,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2557,11967707,11725,07/01/2017,06/30/2019,Assisted Living Facility,COQUINA CAY ASSISTED LIVING L.L.C.,117 SWEETBAY AVENUE,,NEW SMYRNA BEACH,FL,32168,Volusia,(386) 410-3204,5773 PENDLEBURY CT,,PORT ORANGE,FL,32127-7960,Volusia,LICENSED,COQUINA CAY ASSISTED LIVING L.L.C.,07/01/2015,PATRICIA CLINE,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2558,11968454,12336,03/15/2017,03/14/2019,Assisted Living Facility,COQUINA COTTAGE ASSISTED LIVING,806 CHICAGO AVE,,SOUTH DAYTONA,FL,32119,Volusia,(386) 492-7785,5773 PENDLEBURY CT,,PORT ORANGE,FL,32127,Volusia,LICENSED,COQUINA COTTAGE ASSISTED LIVING LLC,01/07/2013,PATRICIA CLINE,6,For-Profit,Www.coquinacottageassistedliving.com
USA-FL-62-All-62-AssistedLiving-2559,11965115,9574,05/05/2016,05/04/2018,Assisted Living Facility,COQUINA COVE,3739 SUNRISE OAKS DRIVE,,PORT ORANGE,FL,32129,Volusia,(386) 265-4732,3739 SUNRISE OAKS DRIVE,,PORT ORANGE,FL,32129,Volusia,LICENSED,COQUINA COVE ASSISTED LIVING LLC,05/05/2010,PATRICIA CLINE,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2560,11963899,7368,01/14/2016,01/01/2018,Assisted Living Facility,CORAL OAKS,900 WEST LAKE ROAD,,PALM HARBOR,FL,34684,Pinellas,(727) 787-3333,400 CENTRE ST,ATTN: LICENSING,NEWTON,MA,02458-2094,,LICENSED,FIVE STAR CORAL OAKS LLC,12/21/2009,KIMBERLY BOWEN-GRNENKE,101,For-Profit,www.fivestarseniorliving.com/communities/fl/palm-harbor/coral-oaks
USA-FL-62-All-62-AssistedLiving-2561,11965494,9875,07/05/2016,07/04/2018,Assisted Living Facility,CORAL PARK SENIOR CARE OF MIAMI,9640 SW 10 TERRACE,,MIAMI,FL,33174,Miami-Dade,(305) 207-9191,9640 SW 10 TERRACE,,MIAMI,FL,33174,Miami-Dade,LICENSED,CORAL PARK SENIOR CARE  INC.,04/05/2000,CELSA ALVAREZ,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2562,11968236,12136,08/12/2017,11/12/2017,Assisted Living Facility,CORAL REEF ALF  LLC,1212 CORAL REEF AVE NW,,PALM BAY,FL,32907,Brevard,(321) 208-1172,1212 CORAL REEF AVE NW,,PALM BAY,FL,32907,Brevard,LICENSED,CORAL REEF ALF  LLC,02/13/2017,RHODE NOSISTEL,5,For-Profit,
USA-FL-62-All-62-AssistedLiving-2563,11964887,9375,07/26/2017,07/25/2019,Assisted Living Facility,CORAL SAND INC,7800 ABBOTT AVE,,MIAMI BEACH,FL,33141-2022,Miami-Dade,(305) 867-3232,7800 ABBOTT AVE,,MIAMI BEACH,FL,33141-2022,Miami-Dade,LICENSED,CORAL SAND INC,05/03/2005,CORDINEL GORDON,30,For-Profit,
USA-FL-62-All-62-AssistedLiving-2564,11966324,10582,01/13/2017,01/12/2019,Assisted Living Facility,CORAL SPRINGS COUNTRY CLUB FOR SENIORS INC.,2903 NW 115TH TER,,CORAL SPRINGS,FL,33065-3439,Broward,(954) 757-9446,2903 NW 115TH TER,,CORAL SPRINGS,FL,33065-3439,Broward,LICENSED,CORAL SPRINGS COUNTRY CLUB FOR SENIORS  INC.,01/13/2005,PETRINEA A MATTIS,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2565,11964681,9226,02/03/2017,02/02/2019,Assisted Living Facility,CORAL TERRACE ALF INC,6744 SW 22ND ST,,MIAMI,FL,33155-1748,Miami-Dade,(305) 267-0073,6744 SW 22ND ST,,MIAMI,FL,33155-1748,Miami-Dade,LICENSED,CORAL TERRACE ALF  INC,02/03/2009,RAUL HERRERA,44,For-Profit,
USA-FL-62-All-62-AssistedLiving-2566,11965896,10206,10/03/2016,10/02/2018,Assisted Living Facility,CORAL VILLA ADULT CARE INC,2860 SW 122 AVENUE,,MIAMI,FL,33175,Miami-Dade,(305) 226-9301,2860 SW 122 AVENUE,,MIAMI,FL,33175,Miami-Dade,LICENSED,CORAL VILLA ADULT CARE  INC.,07/26/2002,SOLANGE CASTRO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2567,11966245,10464,11/05/2016,11/04/2018,Assisted Living Facility,CORAL VILLA II CORP,14213 SW 100 LANE,,MIAMI,FL,33186,Miami-Dade,(305) 380-8084,14213 SW 100 LANE,,MIAMI,FL,33186,Miami-Dade,LICENSED,CORAL VILLA II  CORP,04/09/2004,LISLLET VALDES,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2568,11966933,11044,07/03/2016,07/02/2018,Assisted Living Facility,CORAL WAY SENIOR CARE INC,2451 SW 143 COURT,,MIAMI,FL,33175,Miami-Dade,(305) 551-1439,2451 SW 143 COURT,,MIAMI,FL,33175,Miami-Dade,LICENSED,CORAL WAY SENIOR CARE  INC,04/13/2007,DANIA CANCINO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2569,11966183,10430,08/31/2016,08/30/2018,Assisted Living Facility,CORDERO RESIDENCE INC,4510 SW 106 AVENUE,,MIAMI,FL,33165,Miami-Dade,(305) 226-6665,4510 SW 106 AVENUE,,MIAMI,FL,33165,Miami-Dade,LICENSED,CORDERO RESIDENCE INC.,02/09/2004,JACQUELINE MORENO,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2570,11966572,10755,12/01/2015,11/30/2017,Assisted Living Facility,CORNELL ALF INC,581 CENTRAL BLVD # 583,,MIAMI,FL,33144-2141,Miami-Dade,(305) 269-1931,581 CENTRAL BLVD # 583,,MIAMI,FL,33144-2141,Miami-Dade,LICENSED,CORNELL ALF INC,09/29/2005,RUBEN B PLAZA,6,For-Profit,
USA-FL-62-All-62-AssistedLiving-2571,11953542,5315,03/11/2016,03/10/2018,Assisted Living Facility,CORNERSTONE LONGWOOD  LEASING  LLC,480 EAST CHURCH AVENUE,,LONGWOOD,FL,32750,Seminole,(407) 767-0500,3452 EAST FOOTHILL BLVD.,STE 200,PASADENA,CA,91107,,LICENSED,CORNERSTONE LONGWOOD LEASING  LLC,03/11/2016,KENDRA WOLFRUM,112,For-Profit,
